time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-06T01:27:22.774Z,55.9499,-152.2012,10,3.4,ml,,258,1.264,0.29,us,us700063t3,2019-11-06T02:54:40.040Z,"203km S of Kodiak Station, Alaska",earthquake,10,2,0.055,44,reviewed,us,us
2019-11-06T00:42:46.031Z,66.4019,-157.2387,2.5,3,ml,,,,0.67,ak,ak019e8ouopi,2019-11-06T02:47:39.040Z,"58km SSW of Kobuk, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-11-06T00:41:35.371Z,21.2403,-45.7581,10,4.5,mb,,116,23.615,1.37,us,us60006bhs,2019-11-15T02:26:09.040Z,"Northern Mid-Atlantic Ridge",earthquake,9.1,1.9,0.132,17,reviewed,us,us
2019-11-06T00:39:09.303Z,-13.7208,167.8086,10,6,mww,,36,1.813,1.07,us,us700063sp,2019-11-15T01:50:15.583Z,"33km ENE of Sola, Vanuatu",earthquake,8,1.7,0.061,26,reviewed,us,us
2019-11-06T00:14:16.155Z,37.9811,135.2743,356.04,4.1,mb,,46,2.356,0.97,us,us60006bhg,2019-11-15T01:26:56.040Z,"180km NW of Hakui, Japan",earthquake,7.6,8.2,0.094,31,reviewed,us,us
2019-11-05T23:34:15.763Z,-13.6814,167.7218,10,5,mb,,59,1.825,0.95,us,us700063s8,2019-11-14T01:15:27.040Z,"29km NE of Sola, Vanuatu",earthquake,7.8,0.8,0.049,133,reviewed,us,us
2019-11-05T23:17:25.042Z,-13.8056,167.7404,10,6,mww,,38,1.712,1.09,us,us700063rx,2019-11-13T23:52:49.085Z,"22km ENE of Sola, Vanuatu",earthquake,5.7,1.7,0.065,23,reviewed,us,us
2019-11-05T22:23:16.690Z,19.2126667,-155.4495,34.03,2.98,ml,56,116,0.055,0.09,hv,hv71217736,2019-11-15T06:08:44.040Z,"3km ENE of Pahala, Hawaii",earthquake,0.44,0.55,0.129,45,reviewed,hv,hv
2019-11-05T22:18:07.750Z,19.4619999,-155.5868378,-2.36,2.45,ml,9,95,0.007096,0.3,hv,hv71217721,2019-11-05T22:23:47.960Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.65,0.32,0.67,4,automatic,hv,hv
2019-11-05T21:34:08.291Z,-7.3181,126.7319,354.93,4.1,mb,,69,3.436,0.58,us,us60006b5s,2019-11-15T06:02:28.040Z,"187km NE of Dili, East Timor",earthquake,9.1,4.5,0.151,12,reviewed,us,us
2019-11-05T21:14:10.954Z,31.0739,-103.2653,2.59,2.5,mb_lg,,53,0.052,0.78,us,us700063my,2019-11-15T05:19:12.040Z,"41km WNW of Fort Stockton, Texas",earthquake,0.9,2.7,0.12,24,reviewed,us,us
2019-11-05T21:01:23.273Z,-21.1815,-68.5669,108.36,4.2,mb,,56,0.87,1.23,us,us700063mn,2019-11-15T04:42:07.040Z,"147km NNE of Calama, Chile",earthquake,5,5.3,0.167,10,reviewed,us,us
2019-11-05T20:52:22.112Z,36.5465,70.1257,207.95,5.1,mww,,22,1.571,0.99,us,us700063mc,2019-11-07T16:04:58.040Z,"24km E of Farkhar, Afghanistan",earthquake,5.8,3.5,0.075,17,reviewed,us,us
2019-11-05T20:52:01.296Z,-57.9643,-9.2701,10,6.3,mww,,73,14.018,1.37,us,us700063mh,2019-11-06T23:07:42.888Z,"East of the South Sandwich Islands",earthquake,10.4,1.8,0.048,41,reviewed,us,us
2019-11-05T20:02:50.020Z,18.7723,-67.387,6,2.77,md,10,276,0.3986,0.19,pr,pr2019309015,2019-11-05T20:42:52.806Z,"43km NW of San Antonio, Puerto Rico",earthquake,1.51,1.58,0.22,9,reviewed,pr,pr
2019-11-05T19:52:01.340Z,35.6086667,-117.5478333,9.45,2.92,ml,47,38,0.02188,0.14,ci,ci38934103,2019-11-07T16:51:18.400Z,"12km E of Ridgecrest, CA",earthquake,0.12,0.24,0.152,138,reviewed,ci,ci
2019-11-05T19:18:58.725Z,-9.516,121.2003,82.96,4,mb,,71,1.347,0.86,us,us700063jy,2019-11-07T15:38:24.040Z,"64km SSE of Ngedhusuba, Indonesia",earthquake,6.3,10.8,0.173,12,reviewed,us,us
2019-11-05T18:33:06.717Z,55.877,162.9077,10,4.8,mb,,111,3.788,0.83,us,us700063je,2019-11-07T15:26:13.040Z,"47km SE of Ust'-Kamchatsk Staryy, Russia",earthquake,8.4,1.8,0.044,165,reviewed,us,us
2019-11-05T16:10:40.340Z,-24.9948,179.7758,502.67,4.5,mb,,97,4.701,0.59,us,us60006b5m,2019-11-13T20:50:19.040Z,"South of the Fiji Islands",earthquake,10.1,8.1,0.077,49,reviewed,us,us
2019-11-05T16:05:01.588Z,23.3192,142.174,10,4.2,mb,,125,3.76,0.8,us,us60006b5x,2019-11-13T20:35:39.040Z,"183km SSE of Iwo Jima, Japan",earthquake,12.4,1.9,0.199,10,reviewed,us,us
2019-11-05T16:04:50.773Z,6.7317,-73.0004,155,4.3,mb,,91,0.837,0.56,us,us700063ei,2019-11-13T20:23:07.040Z,"4km NNE of Aratoca, Colombia",earthquake,5.9,5.7,0.103,27,reviewed,us,us
2019-11-05T15:59:38.736Z,11.8748,143.7352,10,5.1,mb,,47,2.031,0.69,us,us700063ej,2019-11-21T16:09:51.206Z,"184km SSW of Merizo Village, Guam",earthquake,7.5,1.9,0.04,199,reviewed,us,us
2019-11-05T15:41:27.980Z,42.341,143.1438,60.46,4.7,mb,,122,0.326,0.61,us,us700063eb,2019-11-13T20:18:33.040Z,"64km S of Obihiro, Japan",earthquake,7.4,5.8,0.079,48,reviewed,us,us
2019-11-05T13:58:53.659Z,52.4555,-169.1425,35,4.1,mb,,135,0.485,0.61,us,us60006b5k,2019-11-19T18:11:25.040Z,"56km SSW of Nikolski, Alaska",earthquake,5.5,2,0.097,29,reviewed,us,us
2019-11-05T13:44:09.858Z,37.5537,71.7816,110.39,4.4,mb,,84,0.099,0.37,us,us60006b5n,2019-11-13T19:59:10.040Z,"18km ENE of Shughnon, Tajikistan",earthquake,7.8,8.2,0.163,13,reviewed,us,us
2019-11-05T12:23:50.934Z,51.3937,-176.0471,21.8,2.8,ml,,,,0.45,ak,ak019e78chc1,2019-11-14T23:06:13.140Z,"68km SE of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-05T11:33:46.440Z,19.3728333,-155.084,7.98,2.66,ml,32,152,0.01999,0.08,hv,hv71217086,2019-11-05T19:48:34.490Z,"17km S of Fern Acres, Hawaii",earthquake,0.51,0.44,0.145,39,reviewed,hv,hv
2019-11-05T11:30:05.450Z,19.1803,-67.1616,8,2.76,md,7,233,0.7146,0.33,pr,pr2019309014,2019-11-05T15:49:55.895Z,"76km N of Isabela, Puerto Rico",earthquake,1.84,31.61,0.33,6,reviewed,pr,pr
2019-11-05T11:03:56.210Z,36.7025,-97.66166667,7.38,3.06,ml,96,52,0,0.18,ok,ok2019vrov,2019-11-05T14:37:37.154Z,"13km SE of Medford, Oklahoma",earthquake,,0.4,0.25,41,reviewed,ok,ok
2019-11-05T09:32:28.044Z,56.1348,-149.8721,10.9,2.7,ml,,,,0.75,ak,ak019e76m3sl,2019-11-14T23:06:05.712Z,"240km SE of Kodiak, Alaska",earthquake,,10.3,,,reviewed,ak,ak
2019-11-05T08:27:14.070Z,19.4143,-67.2965,32,2.61,md,4,328,0.9647,0.23,pr,pr2019309012,2019-11-12T07:59:15.040Z,"98km N of San Antonio, Puerto Rico",earthquake,2.16,14.71,0.39,4,reviewed,pr,pr
2019-11-05T08:26:31.490Z,35.6133347,-117.4455032,6.49,3,ml,66,40,0.03004,0.15,ci,ci38933079,2019-11-12T07:19:19.040Z,"18km SSW of Searles Valley, CA",earthquake,0.17,0.46,0.304,21,reviewed,ci,ci
2019-11-05T07:47:00.630Z,19.2803,-66.9075,52,2.6,md,4,322,1.1188,0.32,pr,pr2019309011,2019-11-05T11:36:44.453Z,"87km N of Isabela, Puerto Rico",earthquake,6.37,19.28,0.31,4,reviewed,pr,pr
2019-11-05T07:18:16.840Z,19.6588,-64.363,64,3.34,md,6,338,2.1232,0.28,pr,pr2019309010,2019-11-12T06:59:39.040Z,"112km NNE of Road Town, British Virgin Islands",earthquake,5.73,19.02,0.32,4,reviewed,pr,pr
2019-11-05T07:03:45.226Z,52.45,-172.8787,126.26,4.7,mb,,100,0.846,1.09,us,us700063a8,2019-11-18T20:37:46.522Z,"94km ENE of Atka, Alaska",earthquake,8.1,7.1,0.033,282,reviewed,us,us
2019-11-05T06:53:05.490Z,17.9806,-68.5883,121,2.64,md,7,227,1.4789,0.75,pr,pr2019309009,2019-11-05T07:32:38.387Z,"44km S of Boca de Yuma, Dominican Republic",earthquake,11.11,6.31,0.05,2,reviewed,pr,pr
2019-11-05T06:39:26.350Z,19.318,-67.0828,28,2.82,md,6,323,0.851,0.49,pr,pr2019309008,2019-11-05T07:31:56.691Z,"90km N of Isabela, Puerto Rico",earthquake,3.38,29.41,0.34,2,reviewed,pr,pr
2019-11-05T06:35:52.390Z,19.3163,-67.0805,40,3.6,md,18,224,0.8494,0.43,pr,pr2019309007,2019-11-12T06:20:36.040Z,"76km N of Isabela, Puerto Rico",earthquake,2.029,13.23,0.29,12,reviewed,pr,pr
2019-11-05T06:03:52.530Z,19.2866,-67.0776,10,3.97,md,22,221,0.8198,0.49,pr,pr2019309005,2019-11-05T06:37:38.510Z,"87km N of Isabela, Puerto Rico",earthquake,1.85,3.85,0.22,16,reviewed,pr,pr
2019-11-05T05:00:47.370Z,19.1711,-67.2388,24,2.87,md,11,222,0.7151,0.35,pr,pr2019309003,2019-11-05T07:29:34.299Z,"76km N of San Antonio, Puerto Rico",earthquake,1.62,22.98,0.31,4,reviewed,pr,pr
2019-11-05T04:42:25.580Z,19.413,-155.635,-0.29,2.59,ml,39,151,0.01236,0.1,hv,hv71216696,2019-11-05T20:30:49.450Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.57,0.094,40,reviewed,hv,hv
2019-11-05T02:56:51.590Z,18.9206,-67.4711,21,2.48,md,8,298,0.5362,0.35,pr,pr2019309001,2019-11-05T03:53:19.466Z,"61km NW of San Antonio, Puerto Rico",earthquake,2.21,27.19,0.37,7,reviewed,pr,pr
2019-11-05T02:21:00.262Z,12.6737,143.9989,35,4.5,mb,,267,1.243,0.54,us,us70006387,2019-11-05T02:38:20.040Z,"97km SW of Merizo Village, Guam",earthquake,14.4,2,0.121,20,reviewed,us,us
2019-11-05T02:13:21.800Z,35.9536667,-117.7161667,5.15,2.52,ml,34,71,0.05369,0.17,ci,ci38932711,2019-11-05T19:11:46.540Z,"17km E of Little Lake, CA",earthquake,0.22,0.6,0.186,25,automatic,ci,ci
2019-11-05T01:49:56.860Z,18.3043,-67.9958,99,2.67,md,7,181,0.9349,0.59,pr,pr2019309002,2019-11-05T03:53:29.186Z,"52km SE of Punta Cana, Dominican Republic",earthquake,6.28,5.27,0.34,3,reviewed,pr,pr
2019-11-05T01:07:55.257Z,59.3871,-152.8336,76.8,2.9,ml,,,,0.21,ak,ak019e71paeb,2019-11-14T23:06:11.799Z,"71km SW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-11-05T00:29:20.480Z,17.9296,-67.9315,26,2.84,md,5,316,0.6415,0.21,pr,pr2019309000,2019-11-05T03:53:08.634Z,"79km W of Pole Ojea, Puerto Rico",earthquake,2.86,18.96,0.12,2,reviewed,pr,pr
2019-11-05T00:21:12.150Z,21.3208333,-156.6566667,26.7,3,ml,16,232,,0.12,hv,hv71216441,2019-11-10T01:01:09.040Z,"26km NNE of Waialua, Hawaii",earthquake,1.2,1.95,0.175,10,reviewed,hv,hv
2019-11-05T00:05:30.019Z,-18.5482,-175.2853,10,4.9,mb,,30,5.102,0.76,us,us70006379,2019-11-10T00:23:31.040Z,"137km W of Neiafu, Tonga",earthquake,8.3,1.8,0.029,375,reviewed,us,us
2019-11-04T23:24:09.447Z,66.3198,-157.233,6.6,2.6,ml,,,,0.47,ak,ak019e5rd447,2019-11-16T05:18:49.040Z,"67km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T23:07:11.910Z,-31.8166,-71.5483,35,4,mb,,105,0.769,1.03,us,us70006363,2019-11-05T01:22:37.793Z,"41km WSW of Illapel, Chile",earthquake,3.2,2,0.3,3,reviewed,us,us
2019-11-04T23:00:05.090Z,19.2173,-67.2788,19,3.09,md,17,215,0.7683,0.64,pr,pr2019308011,2019-11-04T23:34:44.040Z,"63km N of San Antonio, Puerto Rico",earthquake,2.94,8.85,0.31,13,reviewed,pr,pr
2019-11-04T22:57:18.867Z,53.8772,-163.3752,21.17,3.8,mb,,204,0.981,0.8,us,us600069cz,2019-11-18T20:20:49.736Z,"108km S of False Pass, Alaska",earthquake,5.5,6.9,0.181,8,reviewed,us,us
2019-11-04T22:55:11.229Z,59.6868,-152.543,250,2.5,ml,,,,0.46,ak,ak019e5qy8nm,2019-11-04T23:52:53.083Z,"41km WSW of Anchor Point, Alaska",earthquake,,8.5,,,automatic,ak,ak
2019-11-04T22:46:10.736Z,-18.5973,-175.7007,10,5.5,mb,,88,5.488,0.99,us,us7000635n,2019-11-13T03:51:12.717Z,"181km W of Neiafu, Tonga",earthquake,12.8,1.8,0.07,70,reviewed,us,us
2019-11-04T22:43:32.280Z,-18.5747,-175.272,10,6.6,mww,,48,5.086,0.93,us,us7000635e,2019-11-13T03:53:19.326Z,"136km W of Neiafu, Tonga",earthquake,8.3,1.8,0.04,61,reviewed,us,us
2019-11-04T21:53:25.320Z,-31.8362,-71.3753,53,6.1,mww,,23,0.707,1.14,us,us70006345,2019-11-13T03:37:08.847Z,"30km SW of Illapel, Chile",earthquake,4.7,1.8,0.057,30,reviewed,us,us
2019-11-04T21:07:55.324Z,60.1607,-151.886,80.9,2.5,ml,,,,0.57,ak,ak019e5q2m05,2019-11-08T18:22:40.432Z,"39km SW of Cohoe, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T18:32:53.981Z,-22.1265,-176.6512,156.39,5.4,mww,,57,6.618,1.01,us,us7000630e,2019-11-13T00:33:42.295Z,"181km SW of Vaini, Tonga",earthquake,11.3,4.2,0.057,30,reviewed,us,us
2019-11-04T16:26:41.538Z,-7.8039,127.9156,134.6,4.5,mb,,65,3.356,0.49,us,us60006as3,2019-11-13T19:13:25.040Z,"271km ENE of Dili, East Timor",earthquake,3.4,7.5,0.093,34,reviewed,us,us
2019-11-04T16:25:24.504Z,-2.8345,127.8739,20.05,4.7,mb,,86,3.617,0.67,us,us700062x1,2019-11-13T18:26:01.785Z,"43km NW of Piru, Indonesia",earthquake,7.1,2.4,0.091,37,reviewed,us,us
2019-11-04T15:52:05.218Z,43.4561,147.8304,10,4.6,mb,,141,3.849,0.84,us,us700062wt,2019-11-13T18:16:34.040Z,"97km ESE of Shikotan, Russia",earthquake,7.2,1.9,0.091,36,reviewed,us,us
2019-11-04T15:17:54.195Z,-15.1602,167.6004,122.09,4.3,mb,,143,0.477,0.4,us,us60006ary,2019-11-13T17:37:00.040Z,"60km ESE of Port-Olry, Vanuatu",earthquake,5.8,5.7,0.129,17,reviewed,us,us
2019-11-04T14:52:43.120Z,40.2878333,-124.5016667,20.07,2.82,md,28,242,0.1217,0.11,nc,nc73300650,2019-11-08T06:09:05.033Z,"19km WSW of Petrolia, CA",earthquake,0.63,0.29,0.145,52,reviewed,nc,nc
2019-11-04T14:50:06.969Z,14.6468,119.7194,35,4.9,mb,,83,1.298,1.12,us,us700062w8,2019-11-13T17:06:13.149Z,"50km SW of San Nicolas, Philippines",earthquake,5.1,1.9,0.051,123,reviewed,us,us
2019-11-04T14:41:10.776Z,52.2028,-173.7675,8.89,3.9,mb,,139,0.216,1,us,us700062w9,2019-11-18T20:20:47.871Z,"29km E of Atka, Alaska",earthquake,5.1,5.1,0.089,33,reviewed,us,us
2019-11-04T14:40:38.795Z,-5.1242,143.6074,107.8,4.1,mb,,70,3.887,0.98,us,us60006arx,2019-11-13T16:59:10.040Z,"40km NNW of Wabag, Papua New Guinea",earthquake,6.5,9.1,0.135,15,reviewed,us,us
2019-11-04T14:38:47.109Z,33.598,135.9307,410.06,4.1,mb,,57,1.718,0.43,us,us700062w0,2019-11-13T16:52:15.040Z,"15km SSW of Shingu, Japan",earthquake,9.3,8.7,0.077,46,reviewed,us,us
2019-11-04T13:21:12.464Z,54.3846,-162.7825,35,2.9,ml,,182,0.6,0.48,us,us600069cx,2019-11-13T16:09:26.040Z,"66km SE of False Pass, Alaska",earthquake,4.9,2,0.085,18,reviewed,us,us
2019-11-04T13:09:31.423Z,57.8837,-156.0148,3.7,2.6,ml,,,,0.46,ak,ak019e5lbivh,2019-11-13T16:05:37.040Z,"97km SSE of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-04T13:03:39.631Z,-21.4087,-70.4875,31.02,5.1,mww,,133,0.558,0.63,us,us700062vm,2019-11-13T16:03:51.518Z,"81km NNW of Tocopilla, Chile",earthquake,5.2,4.1,0.08,15,reviewed,us,us
2019-11-04T10:30:13.107Z,55.0912,111.6546,10,4.9,mb,,90,7.657,0.82,us,us700062ur,2019-11-04T12:26:13.040Z,"118km S of Novyy Uoyan, Russia",earthquake,8.8,1.9,0.031,328,reviewed,us,us
2019-11-04T10:08:57.791Z,53.4828,-159.6337,25.4,3.3,ml,,232,1.351,0.79,us,us7000630b,2019-11-08T18:22:15.990Z,"145km S of Chernabura Island, Alaska",earthquake,10,23.5,0.081,20,reviewed,us,us
2019-11-04T09:19:55.669Z,-25.8585,-70.7577,65.33,4.5,mb,,178,0.321,0.65,us,us700062ua,2019-11-04T09:45:03.040Z,"57km SSW of Taltal, Chile",earthquake,4.3,11.8,0.27,4,reviewed,us,us
2019-11-04T08:57:37.090Z,19.0733,-66.9203,29,2.73,md,5,314,0.9126,0.23,pr,pr2019308008,2019-11-04T11:58:27.279Z,"64km N of Isabela, Puerto Rico",earthquake,2.05,17.05,0.34,4,reviewed,pr,pr
2019-11-04T07:00:08.959Z,-2.6985,140.16,34.97,4.4,mb,,81,13.469,0.42,us,us700062tf,2019-11-04T08:45:33.040Z,"47km W of Abepura, Indonesia",earthquake,12.9,5.9,0.12,20,reviewed,us,us
2019-11-04T06:16:19.820Z,19.0288,-66.539,12,2.94,md,6,291,0.5518,0.22,pr,pr2019308006,2019-11-04T07:11:33.748Z,"62km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,3.88,4.45,0.05,5,reviewed,pr,pr
2019-11-04T04:56:44.631Z,-7.2833,129.1525,132.41,4.6,mb,,49,2.238,1.19,us,us700062sm,2019-11-13T03:14:11.040Z,"249km WNW of Saumlaki, Indonesia",earthquake,7.3,5.7,0.096,32,reviewed,us,us
2019-11-04T04:39:47.280Z,19.2816,-67.4721,42,3.02,md,7,328,1.1714,0.18,pr,pr2019308005,2019-11-04T05:47:53.728Z,"95km NNW of San Antonio, Puerto Rico",earthquake,2.23,11.65,0.31,7,reviewed,pr,pr
2019-11-04T04:25:21.920Z,19.271,-64.5791,40,3.69,md,10,341,1.699,0.22,pr,pr2019308004,2019-11-05T02:07:33.040Z,"83km N of Road Town, British Virgin Islands",earthquake,3.3,16.32,0.12,8,reviewed,pr,pr
2019-11-04T03:39:07.949Z,52.2026,-168.0649,10,3.9,mb,,179,0.909,1.23,us,us600069cu,2019-11-19T03:22:10.040Z,"98km SE of Nikolski, Alaska",earthquake,4.4,1.9,0.087,35,reviewed,us,us
2019-11-04T02:49:23.850Z,18.572,-65.7898,25,2.81,md,3,347,0.9901,0.35,pr,pr2019308001,2019-11-04T05:18:24.511Z,"16km NNE of Vieques, Puerto Rico",earthquake,7.98,29.78,0.05,3,reviewed,pr,pr
2019-11-04T02:20:13.141Z,-31.5726,-69.6614,112.22,4,mb,,54,0.834,1.22,us,us700062ry,2019-11-13T02:21:26.040Z,"36km SW of Calingasta, Argentina",earthquake,6.2,7.4,0.211,6,reviewed,us,us
2019-11-04T01:02:48.320Z,35.7571667,-121.4211667,6.83,3.15,ml,97,198,0.1309,0.1,nc,nc73300510,2019-11-08T06:05:38.040Z,"24km WNW of San Simeon, CA",earthquake,0.27,0.46,0.172,125,reviewed,nc,nc
2019-11-04T00:45:21.541Z,26.0591,54.7317,10,4.1,mb,,126,1.732,0.72,us,us700062rg,2019-11-04T10:51:16.915Z,"57km SSW of Bandar-e Lengeh, Iran",earthquake,7.6,2,0.14,14,reviewed,us,us
2019-11-04T00:33:47.565Z,53.1385,-166.6367,35,3.1,ml,,196,0.672,0.35,us,us600069ct,2019-11-09T23:58:20.040Z,"82km S of Unalaska, Alaska",earthquake,4.9,2,,,reviewed,us,ak
2019-11-04T00:18:40.970Z,26.1262,54.6997,10,4.2,mb,,89,1.797,0.79,us,us700062rd,2019-11-04T11:00:47.871Z,"51km SSW of Bandar-e Lengeh, Iran",earthquake,7.9,1.9,0.091,34,reviewed,us,us
2019-11-03T23:51:45.509Z,-12.461,167.0796,219.88,4.4,mb,,108,2.97,0.57,us,us60006apl,2019-11-16T01:07:25.040Z,"165km NNW of Sola, Vanuatu",earthquake,14.6,6.8,0.091,35,reviewed,us,us
2019-11-03T23:30:00.128Z,-8.861,110.4893,57.2,4.4,mb,,103,0.943,0.92,us,us60006apj,2019-11-15T06:43:06.040Z,"99km S of Wonosari, Indonesia",earthquake,8.6,7.2,0.107,25,reviewed,us,us
2019-11-03T23:29:34.998Z,-31.6274,-69.2145,114.55,4.5,mb,,59,0.459,1.08,us,us700062r2,2019-11-04T00:09:03.040Z,"37km SSE of Calingasta, Argentina",earthquake,3.6,5.5,0.049,120,reviewed,us,us
2019-11-03T23:00:53.376Z,59.194,-152.9916,81.2,2.5,ml,,,,0.54,ak,ak019e43omm8,2019-11-04T00:20:21.040Z,"92km SW of Anchor Point, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-03T22:42:35.502Z,60.6647,-151.7932,64,3.4,ml,,,,0.6,ak,ak019e43c5k0,2019-11-04T20:37:20.165Z,"27km W of Nikiski, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-11-03T20:56:44.904Z,-7.7919,158.9989,51.12,4.6,mb,,101,1.886,0.89,us,us700062nl,2019-11-03T21:18:53.040Z,"28km N of Dadali, Solomon Islands",earthquake,14.7,9.4,0.146,14,reviewed,us,us
2019-11-03T20:45:01.512Z,-49.7421,111.0462,10,4.4,mb,,220,31.585,1.21,us,us60006apd,2019-11-18T21:28:05.040Z,"Southeast Indian Ridge",earthquake,14.8,2,0.218,6,reviewed,us,us
2019-11-03T20:34:57.030Z,38.775,-122.767,3.12,4.15,mw,67,34,0.03966,0.13,nc,nc73300395,2019-11-14T07:29:48.860Z,"1km WSW of The Geysers, CA",earthquake,0.13,0.46,,4,reviewed,nc,nc
2019-11-03T20:25:06.580Z,17.9603,-66.3298,5,2.75,md,12,203,0.2334,0.41,pr,pr2019307015,2019-11-04T00:48:22.446Z,"2km SSW of Las Ochenta, Puerto Rico",earthquake,1.46,1.8,0.2,9,reviewed,pr,pr
2019-11-03T19:47:53.600Z,17.952,-66.3195,12,2.59,md,8,247,0.2311,0.05,pr,pr2019307017,2019-11-03T23:17:16.240Z,"3km SW of Salinas, Puerto Rico",earthquake,0.64,0.76,0.18,7,reviewed,pr,pr
2019-11-03T19:22:23.318Z,59.9872,-153.2703,134.7,2.6,ml,,,,0.71,ak,ak019e41fjnf,2019-11-03T19:27:21.671Z,"62km SSW of Redoubt Volcano, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-11-03T19:01:29.230Z,59.875,-152.4464,84.6,2.7,ml,,,,0.62,ak,ak019e41b20y,2019-11-03T20:29:26.040Z,"36km WNW of Anchor Point, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-11-03T18:42:09.097Z,6.2027,123.985,549.51,4.5,mb,,119,5.554,0.75,us,us700062m6,2019-11-03T20:26:14.040Z,"22km W of Palimbang, Philippines",earthquake,10.8,14.7,0.163,11,reviewed,us,us
2019-11-03T18:32:33.667Z,26.0765,128.6744,21.24,4.3,mb,,109,0.837,0.78,us,us60006apk,2019-11-18T21:20:36.040Z,"85km ESE of Haebaru, Japan",earthquake,6.2,6.4,0.177,9,reviewed,us,us
2019-11-03T18:29:18.774Z,-17.7625,-69.8418,132.49,4.5,mb,,91,0.385,0.84,us,us700062lz,2019-11-03T20:21:49.040Z,"37km SSE of Tarata, Peru",earthquake,8.6,6.8,0.145,14,reviewed,us,us
2019-11-03T18:23:19.837Z,69.3599,-143.2862,37.4,3,ml,,,,0.75,ak,ak019e40ubhr,2019-11-03T18:37:24.040Z,"87km S of Kaktovik, Alaska",earthquake,,15.4,,,automatic,ak,ak
2019-11-03T17:02:06.253Z,-23.2085,179.02,578.27,4.6,mb,,152,5.511,0.64,us,us700062lh,2019-11-03T17:17:23.040Z,"South of the Fiji Islands",earthquake,14.8,11.8,0.105,27,reviewed,us,us
2019-11-03T16:38:26.408Z,-14.6896,171.6866,623.27,4.3,mb,,57,4.396,0.63,us,us700062lc,2019-11-13T15:28:45.040Z,"Vanuatu region",earthquake,12,7,0.057,86,reviewed,us,us
2019-11-03T16:13:06.792Z,36.2772,28.7529,10,4.2,mb,,50,0.514,1.15,us,us60006ap4,2019-11-13T15:24:23.040Z,"47km SW of OEluedeniz, Turkey",earthquake,5.1,1.9,0.264,6,reviewed,us,us
2019-11-03T16:07:32.295Z,-35.0128,179.4127,85.08,5.1,mww,,51,2.696,1.02,us,us700062kx,2019-11-13T15:12:02.040Z,"Off the east coast of the North Island of New Zealand",earthquake,9.5,4.2,0.063,24,reviewed,us,us
2019-11-03T16:06:28.370Z,19.1561,-67.2493,13,3.58,md,19,211,0.7023,0.5,pr,pr2019307013,2019-11-03T16:46:29.040Z,"65km N of San Antonio, Puerto Rico",earthquake,1.72,4.39,0.39,14,reviewed,pr,pr
2019-11-03T15:45:55.610Z,35.6335,-117.4368333,5.12,3.53,ml,47,55,0.05125,0.14,ci,ci38930143,2019-11-13T15:00:39.040Z,"15km SSW of Searles Valley, CA",earthquake,0.13,0.3,0.178,140,reviewed,ci,ci
2019-11-03T15:39:54.136Z,36.5018,69.926,246.14,4.4,mb,,78,1.726,0.26,us,us700062kp,2019-11-03T15:58:55.040Z,"9km SE of Farkhar, Afghanistan",earthquake,8.6,9.1,0.203,7,reviewed,us,us
2019-11-03T15:27:32.853Z,-20.2034,-178.2677,571.19,4.3,mb,,138,4.254,0.64,us,us60006ap3,2019-11-13T14:58:38.040Z,"66km NE of Ndoi Island, Fiji",earthquake,15.3,8.8,0.122,19,reviewed,us,us
2019-11-03T15:18:33.070Z,35.6199989,-117.435997,2.92,2.84,ml,56,28,0.1113,0.16,ci,ci38930111,2019-11-03T15:29:33.460Z,"17km S of Searles Valley, CA",earthquake,0.18,0.86,0.237,24,automatic,ci,ci
2019-11-03T15:06:48.990Z,19.2321,-67.355,24,2.47,md,5,339,1.0701,0.27,pr,pr2019307014,2019-11-03T21:35:08.910Z,"86km NNW of San Antonio, Puerto Rico",earthquake,4.97,23.45,0.37,2,reviewed,pr,pr
2019-11-03T14:55:45.794Z,36.0062,139.9254,49.71,4.6,mb,,69,1.458,0.5,us,us60006ap7,2019-11-13T14:17:29.040Z,"5km SSE of Iwai, Japan",earthquake,5.8,2.1,0.112,24,reviewed,us,us
2019-11-03T14:42:24.800Z,37.425,-118.5483333,13.83,2.82,md,29,71,0.07269,0.05,nc,nc73300255,2019-11-08T06:24:02.118Z,"4km ENE of Round Valley, CA",earthquake,0.35,0.89,0.273,45,reviewed,nc,nc
